Table,Column,Data Type,Total Rows,Overall Score,Status,Completeness Score,Validity Score,Uniqueness Score,Accuracy Score,Consistency Score,Conformity Score,Threshold,Note
olist_sellers,seller_id,object,3095,100.0,PASS,100.0,100.0,100.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_sellers,seller_zip_code_prefix,int64,3095,100.0,PASS,100.0,100.0,72.57,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_sellers,seller_city,object,3095,100.0,PASS,100.0,100.0,19.74,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_sellers,seller_state,object,3095,100.0,PASS,100.0,100.0,0.74,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
product_category_name_translation,product_id,int64,71,100.0,PASS,100.0,100.0,100.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
product_category_name_translation,product_category_name,object,71,100.0,PASS,100.0,100.0,100.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
product_category_name_translation,product_category_name_english,object,71,100.0,PASS,100.0,100.0,100.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_orders,order_id,object,99441,100.0,PASS,100.0,100.0,100.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_orders,customer_id,object,99441,100.0,PASS,100.0,100.0,100.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_orders,order_status,object,99441,100.0,PASS,100.0,100.0,0.01,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_orders,order_purchase_timestamp,object,99441,100.0,PASS,100.0,100.0,99.43,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_orders,order_approved_at,object,99441,99.84,PASS,99.84,99.84,91.24,99.84,99.84,99.84,98.0,Overall score excludes Uniqueness
olist_orders,order_delivered_carrier_date,object,99441,98.21,PASS,98.21,98.21,81.47,98.21,98.21,98.21,98.0,Overall score excludes Uniqueness
olist_orders,order_delivered_customer_date,object,99441,97.02,FAIL,97.02,97.02,96.2,97.02,97.02,97.02,98.0,Overall score excludes Uniqueness
olist_orders,order_estimated_delivery_date,object,99441,100.0,PASS,100.0,100.0,0.46,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_items,order_id,object,112650,100.0,PASS,100.0,100.0,87.59,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_items,order_item_id,int64,112650,97.52,FAIL,100.0,100.0,0.02,87.59,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_items,product_id,object,112650,100.0,PASS,100.0,100.0,29.25,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_items,seller_id,object,112650,100.0,PASS,100.0,100.0,2.75,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_items,shipping_limit_date,object,112650,100.0,PASS,100.0,100.0,82.84,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_items,price,float64,112650,98.5,PASS,100.0,100.0,5.3,92.52,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_items,freight_value,float64,112650,97.85,FAIL,100.0,100.0,6.21,89.23,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_customers,customer_id,object,99441,100.0,PASS,100.0,100.0,100.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_customers,customer_unique_id,object,99441,100.0,PASS,100.0,100.0,96.64,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_customers,customer_zip_code_prefix,int64,99441,100.0,PASS,100.0,100.0,15.08,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_customers,customer_city,object,99441,100.0,PASS,100.0,100.0,4.14,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_customers,customer_state,object,99441,100.0,PASS,100.0,100.0,0.03,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_geolocation,geolocation_zip_code_prefix,int64,1000163,100.0,PASS,100.0,100.0,1.9,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_geolocation,geolocation_lat,float64,1000163,96.64,FAIL,100.0,100.0,71.72,83.18,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_geolocation,geolocation_lng,float64,1000163,99.15,PASS,100.0,100.0,71.75,95.77,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_geolocation,geolocation_city,object,1000163,100.0,PASS,100.0,100.0,0.8,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_geolocation,geolocation_state,object,1000163,100.0,PASS,100.0,100.0,0.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_payments,order_id,object,103886,100.0,PASS,100.0,100.0,95.72,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_payments,payment_sequential,int64,103886,99.13,PASS,100.0,100.0,0.03,95.64,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_payments,payment_type,object,103886,100.0,PASS,100.0,100.0,0.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_payments,payment_installments,int64,103886,98.78,PASS,100.0,100.0,0.02,93.92,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_payments,payment_value,float64,103886,98.46,PASS,100.0,100.0,27.99,92.32,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_reviews,review_id,object,99224,100.0,PASS,100.0,100.0,99.18,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_reviews,order_id,object,99224,100.0,PASS,100.0,100.0,99.44,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_reviews,review_score,int64,99224,97.06,FAIL,100.0,100.0,0.01,85.31,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_reviews,review_comment_title,object,99224,11.66,FAIL,11.66,11.66,4.56,11.66,11.66,11.66,98.0,Overall score excludes Uniqueness
olist_order_reviews,review_comment_message,object,99224,41.29,FAIL,41.3,41.27,36.44,41.3,41.3,41.3,98.0,Overall score excludes Uniqueness
olist_order_reviews,review_creation_date,object,99224,100.0,PASS,100.0,100.0,0.64,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_order_reviews,review_answer_timestamp,object,99224,100.0,PASS,100.0,100.0,99.02,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_products,product_id,object,32951,100.0,PASS,100.0,100.0,100.0,100.0,100.0,100.0,98.0,Overall score excludes Uniqueness
olist_products,product_category_name,object,32951,98.15,PASS,98.15,98.15,0.22,98.15,98.15,98.15,98.0,Overall score excludes Uniqueness
olist_products,product_name_lenght,float64,32951,97.97,FAIL,98.15,98.15,0.2,97.27,98.15,98.15,98.0,Overall score excludes Uniqueness
olist_products,product_description_lenght,float64,32951,96.89,FAIL,98.15,98.15,8.98,91.84,98.15,98.15,98.0,Overall score excludes Uniqueness
olist_products,product_photos_qty,float64,32951,97.63,FAIL,98.15,98.15,0.06,95.57,98.15,98.15,98.0,Overall score excludes Uniqueness
olist_products,product_weight_g,float64,32951,97.23,FAIL,99.99,99.99,6.69,86.18,99.99,99.99,98.0,Overall score excludes Uniqueness
olist_products,product_length_cm,float64,32951,99.15,PASS,99.99,99.99,0.3,95.81,99.99,99.99,98.0,Overall score excludes Uniqueness
olist_products,product_height_cm,float64,32951,98.84,PASS,99.99,99.99,0.31,94.25,99.99,99.99,98.0,Overall score excludes Uniqueness
olist_products,product_width_cm,float64,32951,99.44,PASS,99.99,99.99,0.29,97.23,99.99,99.99,98.0,Overall score excludes Uniqueness
